1780794859.2917066,1780794859.292878,0.7219319465605339,0.22181096954325594
1780794859.2917066,1780794859.292878,0.7219319465605339,0.22181096954325594
1780794859.3211665,1780794859.329194,0.7475455779774676,0.24788681390234768
1780794859.3211665,1780794859.329194,0.7475455779774676,0.24788681390234768
1780794859.3211665,1780794859.329194,0.7475455779774676,0.24788681390234768
1780794859.3507702,1780794859.352338,0.773284205507706,0.2740899100026305
1780794859.3507702,1780794859.352338,0.773284205507706,0.2740899100026305
1780794859.3507702,1780794859.352338,0.773284205507706,0.2740899100026305
1780794859.381564,1780794859.3823438,0.8000574194417669,0.30134626222278826
1780794859.381564,1780794859.3823438,0.8000574194417669,0.30134626222278826
1780794859.381564,1780794859.3823438,0.8000574194417669,0.30134626222278826
1780794859.381564,1780794859.3823438,0.8000574194417669,0.30134626222278826
1780794859.381564,1780794859.3823438,0.8000574194417669,0.30134626222278826
1780794859.430759,1780794859.4323337,0.842829514007649,0.3448902042221621
1780794859.430759,1780794859.4323337,0.842829514007649,0.3448902042221621
1780794859.430759,1780794859.4323337,0.842829514007649,0.3448902042221621
1780794859.4602742,1780794859.462337,0.8684912367981924,0.371015007791795
1780794859.4602742,1780794859.462337,0.8684912367981924,0.371015007791795
1780794859.4602742,1780794859.462337,0.8684912367981924,0.371015007791795
1780794859.4910197,1780794859.4923356,0.8952225780707482,0.3982287317338092
1780794859.4910197,1780794859.4923356,0.8952225780707482,0.3982287317338092
1780794859.4910197,1780794859.4923356,0.8952225780707482,0.3982287317338092
1780794859.4910197,1780794859.4923356,0.8952225780707482,0.3982287317338092
1780794859.4910197,1780794859.4923356,0.8952225780707482,0.3982287317338092
1780794859.541169,1780794859.5423596,0.9388242488314004,0.44261722011501825
1780794859.541169,1780794859.5423596,0.9388242488314004,0.44261722011501825
1780794859.541169,1780794859.5423596,0.9388242488314004,0.44261722011501825
1780794859.5716834,1780794859.580199,0.9653547257029735,0.4696264549405911
1780794859.5716834,1780794859.580199,0.9653547257029735,0.4696264549405911
1780794859.5716834,1780794859.580199,0.9653547257029735,0.4696264549405911
1780794859.602009,1780794859.6023555,0.9917210285749821,0.49646855315086813
